ID;Price;Rooms;Square;Live Square;Kitchen;Floor;Total Floors;Residental Complex;District;Flat number;Street;Microdistrict;Microistrict 2;Full address;Flat Type;Toilet;Balcony;Repair;Window View;Ceiling;House Type;House Year;Lifts;Parking;Gas;Floor_type;Entrances;Heating;Latitude;Longitude;Shop Points;Bus points;Sport Points;Bank Points;Healthcare Points;Parking Points;Catering Points;Kindergarten Points;Study Points;Leisure Points;Historical Points;Tourism Points;Bus Dist;Centr Dist;
https://kazan.cian.ru/sale/flat/285100755/;4750000;2;48.2;;9.0;2;19;;Кировский;9;Альфии Авзаловой;Залесный;;Татарстан респ., Казань, р-н Кировский, мкр. Залесный, ул. Альфии Авзаловой, 9;Вторичка;1 раздельный;1 балкон;Косметический;На улицу;;;;4 всего;Открытая;;Железобетонные;2;Индивидуальный тепловой пункт;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/286330523/;7480000;2;56.0;28.5;16.0;5;9;ЖК «Лето»;Советский;1;Анаса Тазетдинова;Малые Клыки;;Татарстан респ., Казань, р-н Советский, мкр. Малые Клыки, ул. Анаса Тазетдинова, 1;Вторичка;1 совмещенный;1 балкон;Без ремонта;На улицу;2.7;;2022;1 пасс., 1 груз.;;;Железобетонные;8;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/279058649/;10150000;2;68.06;;19.2;16;25;ЖК «Легенда»;Советский;18;Аметьевская магистраль;;;Татарстан респ., Казань, р-н Советский, ул. Аметьевская магистраль, 18;Вторичка;1 совмещенный;1 лоджия;Без ремонта;На улицу;2.8;Монолитно кирпичный;2021;2 пасс., 2 груз.;Подземная;;;;;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/278258903/;18990000;2;71.7;;;15;26;ЖК «Atlantis Deluxe (Атлантис Делюкс)»;Кировский;57;Шоссейная;Ягодная слобода;;Татарстан респ., Казань, р-н Кировский, мкр. Ягодная слобода, Шоссейная ул., 57;Вторичка;1 совмещенный;3 балкона;Без ремонта;На улицу и двор;;;2021;12 всего;;;;4;;Нет;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/286015091/;9899000;2;61.6;;13.0;8;10;ЖК «Весна»;Советский;1;Фикрята Табеева;;;Татарстан респ., Казань, р-н Советский, ул. Фикрята Табеева, 1;Вторичка;1 совмещенный;1 балкон;Евроремонт;На улицу;;;;13 всего;Открытая;;;13;;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/282397715/;7599000;2;52.8;33.0;12.6;1;10;;Советский;62к2;Мира;;;Татарстан респ., Казань, р-н Советский, Дербышки поселок, ул. Мира, 62к2;Вторичка;1 совмещенный, 1 раздельный;;Дизайнерский;;;Кирпичный;;9 всего;Открытая;;Железобетонные;9;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/264585559/;9890000;2;61.0;27.5;17.6;1;18;ЖК «Золотая середина»;Ново-Савиновский;14а;Четаева;кварталы 68, 69;;Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, ул. Четаева, 14а;Вторичка;;;;;2.7;Кирпичный;;Есть;;;Железобетонные;1;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287524746/;13840000;2;56.4;;14.3;21;25;ЖК «SREDA OF LIFE (Среда жизни)»;Ново-Савиновский;43А;Четаева;;;Татарстан респ., Казань, р-н Ново-Савиновский, ул. Четаева, 43А;Вторичка;1 совмещенный;1 балкон;Без ремонта;На улицу и двор;;Кирпичный;;11 всего;;;Железобетонные;4;Индивидуальный тепловой пункт;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287387728/;5599999;2;46.1;34.0;5.0;1;5;;Московский;15;Короленко;квартал 56;;Татарстан респ., Казань, р-н Московский, мкр. квартал 56, ул. Короленко, 15;Вторичка;1 совмещенный;;Евроремонт;Во двор;;Панельный;;;;;;;;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/280550675/;10200000;2;55.7;28.9;11.7;11;23;ЖК «Привилегия»;Приволжский;35;Братьев Касимовых;Горки-1;;Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, ул. Братьев Касимовых, 35;Вторичка;1 совмещенный;1 балкон;Без ремонта;На улицу;2.8;;2021;2 пасс., 1 груз.;;;;;;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/278519256/;5700000;2;50.6;27.5;11.1;9;9;;Авиастроительный;16;Годовикова;Караваево;;Татарстан респ., Казань, р-н Авиастроительный, мкр. Караваево, ул. Годовикова, 16;Вторичка;;;Евроремонт;На улицу и двор;2.7;Кирпичный;;1 пасс., 1 груз.;;Центральное;Железобетонные;1;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/282907989/;4300000;2;40.5;22.0;8.5;1;3;ЖК «Царево Village»;;9;Петра Гаврилова;;;Татарстан респ., Пестречинский район, Кощаковское с/пос, Царево деревня, ул. Петра Гаврилова, 9;Вторичка;1 совмещенный;2 лоджии;Без ремонта;Во двор;;Кирпичный;;;;;Железобетонные;;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287281109/;4950000;2;43.7;28.8;6.0;1;5;;Московский;15;Шамиля Усманова;;;Татарстан респ., Казань, р-н Московский, ул. Шамиля Усманова, 15;Вторичка;1 совмещенный;1 балкон;Евроремонт;Во двор;;Блочный;1966;;;Центральное;Железобетонные;4;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/280114379/;7300000;2;52.9;;14.0;5;16;;Авиастроительный;6;Беломорская;Свердлова;;Татарстан респ., Казань, р-н Авиастроительный, мкр. Свердлова, Беломорская ул., 6;Вторичка;1 совмещенный;1 балкон;;;;Кирпичный;2008;4 всего;;;Железобетонные;3;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287233158/;7490000;2;42.7;22.0;10.0;7;11;;Вахитовский;2/4;Заслонова;Калуга;;Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Заслонова, 2/4;Вторичка;1 совмещенный;1 балкон;Дизайнерский;На улицу;;Кирпичный;2014;Есть;;;;;;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/278657301/;12800000;2;71.2;25.5;21.0;13;17;;Вахитовский;39;Центральная;Калуга;;Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Центральная, 39;Вторичка;1 совмещенный;1 лоджия;Евроремонт;На улицу и двор;2.7;Кирпичный;2013;1 пасс., 1 груз.;;;;;;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287633225/;4900000;2;43.0;;;2;3;;Советский;15к1;Тылсым;Дербышки;;Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Тылсым, 15к1;Вторичка;;;Косметический;;2.7;Кирпичный;2017;;;Центральное;Железобетонные;1;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/279111535/;4850000;2;47.7;32.0;6.0;5;5;;Московский;22;Академика Королева;поселок Урицкого;;Татарстан респ., Казань, р-н Московский, мкр. поселок Урицкого, ул. Академика Королева, 22;Вторичка;1 совмещенный;;Без ремонта;;2.48;Панельный;;Есть;;Центральное;Железобетонные;4;Центральное;Есть;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/285354444/;9100000;2;66.0;;;18;21;ЖК «ул. Фучика»;Приволжский;14В;Юлиуса Фучика;Горки-3;;Татарстан респ., Казань, р-н Приволжский, мкр. Горки-3, ул. Юлиуса Фучика, 14В;Вторичка;;1 лоджия;Евроремонт;;;Кирпичный;2015;2 пасс.;;;Железобетонные;5;Центральное;Нет;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/283684449/;6300000;2;44.3;23.4;8.3;9;13;ЖК «Новые острова»;Авиастроительный;4А;Тэцевская;Соцгород;;Татарстан респ., Казань, р-н Авиастроительный, мкр. Соцгород, Тэцевская ул., 4А;Вторичка;1 раздельный;1 балкон;Без ремонта;;;Блочный;;Есть;;;Железобетонные;16;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287381855/;6300000;2;61.2;29.0;13.0;15;18;ЖК «Салават Купере»;Кировский;6А;Айрата Арсланова;Залесный;;Татарстан респ., Казань, р-н Кировский, мкр. Залесный, ул. Айрата Арсланова, 6А;Вторичка;1 раздельный;1 балкон;;;;Блочный;2017;1 пасс., 1 груз.;;;Железобетонные;3;Центральное;Есть;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287619838/;7200000;2;52.3;26.7;7.8;7;9;;Приволжский;10А;Ботаническая;;;Татарстан респ., Казань, р-н Приволжский, Ботаническая ул., 10А;Вторичка;1 раздельный;1 лоджия;Косметический;На улицу и двор;2.7;Кирпичный;1995;Есть;;Центральное;;4;Центральное;Есть;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/282611999/;6900000;2;63.0;;;3;10;;Ново-Савиновский;17;Фатыха Амирхана;;;Татарстан респ., Казань, р-н Ново-Савиновский, ул. Фатыха Амирхана, 17;Вторичка;;1 лоджия;Косметический;;;Монолитный;2000;Есть;;Центральное;Железобетонные;4;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/286897275/;12750000;2;76.0;;;10;17;;Ново-Савиновский;12Д;Фатыха Амирхана;кварталы 38, 27;;Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 38, 27, ул. Фатыха Амирхана, 12Д;Вторичка;1 раздельный;1 балкон;Евроремонт;;;Кирпичный;2007;1 пасс., 1 груз.;Наземная;;Железобетонные;1;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/284709598/;8800000;2;55.2;31.3;10.0;9;9;ЖК «МЧС»;Советский;1Кк3;Зур Урам;;;Татарстан респ., Казань, р-н Советский, ул. Зур Урам, 1Кк3;Вторичка;1 раздельный;1 балкон, 1 лоджия;Дизайнерский;На улицу и двор;2.7;Кирпичный;2021;Есть;Подземная;;Железобетонные;18;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
